customer_id,customer_name,city
1,Customer_1,Nairobi
2,Customer_2,Nairobi
3,Customer_3,Kisumu
4,Customer_4,Mombasa
5,Customer_5,Mombasa
6,Customer_6,Mombasa
7,Customer_7,Nairobi
8,Customer_8,Eldoret
9,Customer_9,Nairobi
10,Customer_10,Eldoret
11,Customer_11,Nakuru
12,Customer_12,Nairobi
13,Customer_13,Nairobi
14,Customer_14,Nairobi
15,Customer_15,Mombasa
16,Customer_16,Mombasa
17,Customer_17,Eldoret
18,Customer_18,Eldoret
19,Customer_19,Nairobi
20,Customer_20,Eldoret
21,Customer_21,Mombasa
22,Customer_22,Eldoret
23,Customer_23,Nakuru
24,Customer_24,Mombasa
25,Customer_25,Nakuru
26,Customer_26,Eldoret
27,Customer_27,Kisumu
28,Customer_28,Nairobi
29,Customer_29,Mombasa
30,Customer_30,Nakuru
31,Customer_31,Kisumu
32,Customer_32,Kisumu
33,Customer_33,Mombasa
34,Customer_34,Mombasa
35,Customer_35,Kisumu
36,Customer_36,Nairobi
37,Customer_37,Nairobi
38,Customer_38,Nakuru
39,Customer_39,Nairobi
40,Customer_40,Kisumu
41,Customer_41,Kisumu
42,Customer_42,Eldoret
43,Customer_43,Kisumu
44,Customer_44,Nairobi
45,Customer_45,Nakuru
46,Customer_46,Eldoret
47,Customer_47,Nairobi
48,Customer_48,Nakuru
49,Customer_49,Nairobi
50,Customer_50,Eldoret
51,Customer_51,Kisumu
52,Customer_52,Eldoret
53,Customer_53,Kisumu
54,Customer_54,Eldoret
55,Customer_55,Mombasa
56,Customer_56,Nairobi
57,Customer_57,Nairobi
58,Customer_58,Mombasa
59,Customer_59,Kisumu
60,Customer_60,Nairobi
61,Customer_61,Mombasa
62,Customer_62,Nairobi
63,Customer_63,Nakuru
64,Customer_64,Kisumu
65,Customer_65,Nakuru
66,Customer_66,Kisumu
67,Customer_67,Mombasa
68,Customer_68,Kisumu
69,Customer_69,Kisumu
70,Customer_70,Mombasa
71,Customer_71,Kisumu
72,Customer_72,Nairobi
73,Customer_73,Eldoret
74,Customer_74,Mombasa
75,Customer_75,Eldoret
76,Customer_76,Mombasa
77,Customer_77,Mombasa
78,Customer_78,Nakuru
79,Customer_79,Nakuru
80,Customer_80,Kisumu
81,Customer_81,Eldoret
82,Customer_82,Mombasa
83,Customer_83,Kisumu
84,Customer_84,Nairobi
85,Customer_85,Mombasa
86,Customer_86,Nairobi
87,Customer_87,Kisumu
88,Customer_88,Nakuru
89,Customer_89,Kisumu
90,Customer_90,Nairobi
91,Customer_91,Mombasa
92,Customer_92,Eldoret
93,Customer_93,Kisumu
94,Customer_94,Mombasa
95,Customer_95,Nakuru
96,Customer_96,Nakuru
97,Customer_97,Nakuru
98,Customer_98,Mombasa
99,Customer_99,Kisumu
100,Customer_100,Mombasa
101,Customer_101,Mombasa
102,Customer_102,Eldoret
103,Customer_103,Eldoret
104,Customer_104,Kisumu
105,Customer_105,Eldoret
106,Customer_106,Nakuru
107,Customer_107,Eldoret
108,Customer_108,Nakuru
109,Customer_109,Kisumu
110,Customer_110,Mombasa
111,Customer_111,Mombasa
112,Customer_112,Eldoret
113,Customer_113,Nakuru
114,Customer_114,Nairobi
115,Customer_115,Nairobi
116,Customer_116,Nairobi
117,Customer_117,Mombasa
118,Customer_118,Mombasa
119,Customer_119,Nakuru
120,Customer_120,Eldoret
121,Customer_121,Nairobi
122,Customer_122,Nakuru
123,Customer_123,Nakuru
124,Customer_124,Eldoret
125,Customer_125,Nakuru
126,Customer_126,Eldoret
127,Customer_127,Kisumu
128,Customer_128,Eldoret
129,Customer_129,Nairobi
130,Customer_130,Nairobi
131,Customer_131,Eldoret
132,Customer_132,Kisumu
133,Customer_133,Kisumu
134,Customer_134,Nairobi
135,Customer_135,Kisumu
136,Customer_136,Nakuru
137,Customer_137,Mombasa
138,Customer_138,Nakuru
139,Customer_139,Nairobi
140,Customer_140,Kisumu
141,Customer_141,Eldoret
142,Customer_142,Mombasa
143,Customer_143,Eldoret
144,Customer_144,Nairobi
145,Customer_145,Kisumu
146,Customer_146,Eldoret
147,Customer_147,Eldoret
148,Customer_148,Mombasa
149,Customer_149,Mombasa
150,Customer_150,Kisumu
151,Customer_151,Mombasa
152,Customer_152,Eldoret
153,Customer_153,Eldoret
154,Customer_154,Nairobi
155,Customer_155,Eldoret
156,Customer_156,Kisumu
157,Customer_157,Nakuru
158,Customer_158,Nairobi
159,Customer_159,Nairobi
160,Customer_160,Kisumu
161,Customer_161,Kisumu
162,Customer_162,Mombasa
163,Customer_163,Nairobi
164,Customer_164,Mombasa
165,Customer_165,Eldoret
166,Customer_166,Nairobi
167,Customer_167,Nairobi
168,Customer_168,Nakuru
169,Customer_169,Nairobi
170,Customer_170,Eldoret
171,Customer_171,Mombasa
172,Customer_172,Mombasa
173,Customer_173,Nakuru
174,Customer_174,Eldoret
175,Customer_175,Mombasa
176,Customer_176,Kisumu
177,Customer_177,Eldoret
178,Customer_178,Eldoret
179,Customer_179,Nakuru
180,Customer_180,Mombasa
181,Customer_181,Eldoret
182,Customer_182,Mombasa
183,Customer_183,Kisumu
184,Customer_184,Nakuru
185,Customer_185,Kisumu
186,Customer_186,Nakuru
187,Customer_187,Eldoret
188,Customer_188,Nakuru
189,Customer_189,Nairobi
190,Customer_190,Mombasa
191,Customer_191,Mombasa
192,Customer_192,Nairobi
193,Customer_193,Kisumu
194,Customer_194,Nairobi
195,Customer_195,Eldoret
196,Customer_196,Eldoret
197,Customer_197,Mombasa
198,Customer_198,Eldoret
199,Customer_199,Mombasa
200,Customer_200,Nairobi
201,Customer_201,Nairobi
202,Customer_202,Nairobi
203,Customer_203,Mombasa
204,Customer_204,Nairobi
205,Customer_205,Nairobi
206,Customer_206,Kisumu
207,Customer_207,Nairobi
208,Customer_208,Eldoret
209,Customer_209,Mombasa
210,Customer_210,Kisumu
211,Customer_211,Nakuru
212,Customer_212,Mombasa
213,Customer_213,Eldoret
214,Customer_214,Mombasa
215,Customer_215,Eldoret
216,Customer_216,Eldoret
217,Customer_217,Nakuru
218,Customer_218,Mombasa
219,Customer_219,Nakuru
220,Customer_220,Nakuru
221,Customer_221,Mombasa
222,Customer_222,Nairobi
223,Customer_223,Nairobi
224,Customer_224,Nakuru
225,Customer_225,Kisumu
226,Customer_226,Nakuru
227,Customer_227,Nakuru
228,Customer_228,Nakuru
229,Customer_229,Nairobi
230,Customer_230,Nairobi
231,Customer_231,Nairobi
232,Customer_232,Nakuru
233,Customer_233,Kisumu
234,Customer_234,Nairobi
235,Customer_235,Mombasa
236,Customer_236,Mombasa
237,Customer_237,Mombasa
238,Customer_238,Eldoret
239,Customer_239,Nakuru
240,Customer_240,Mombasa
241,Customer_241,Nakuru
242,Customer_242,Mombasa
243,Customer_243,Kisumu
244,Customer_244,Nakuru
245,Customer_245,Mombasa
246,Customer_246,Nairobi
247,Customer_247,Nakuru
248,Customer_248,Eldoret
249,Customer_249,Nairobi
250,Customer_250,Nairobi
251,Customer_251,Eldoret
252,Customer_252,Nairobi
253,Customer_253,Nairobi
254,Customer_254,Mombasa
255,Customer_255,Mombasa
256,Customer_256,Nakuru
257,Customer_257,Nakuru
258,Customer_258,Nakuru
259,Customer_259,Mombasa
260,Customer_260,Nakuru
261,Customer_261,Nairobi
262,Customer_262,Mombasa
263,Customer_263,Nakuru
264,Customer_264,Nairobi
265,Customer_265,Nakuru
266,Customer_266,Kisumu
267,Customer_267,Nakuru
268,Customer_268,Kisumu
269,Customer_269,Nakuru
270,Customer_270,Eldoret
271,Customer_271,Nakuru
272,Customer_272,Mombasa
273,Customer_273,Mombasa
274,Customer_274,Kisumu
275,Customer_275,Mombasa
276,Customer_276,Nairobi
277,Customer_277,Eldoret
278,Customer_278,Eldoret
279,Customer_279,Nairobi
280,Customer_280,Kisumu
281,Customer_281,Nairobi
282,Customer_282,Nairobi
283,Customer_283,Eldoret
284,Customer_284,Nakuru
285,Customer_285,Eldoret
286,Customer_286,Eldoret
287,Customer_287,Mombasa
288,Customer_288,Nairobi
289,Customer_289,Eldoret
290,Customer_290,Nairobi
291,Customer_291,Mombasa
292,Customer_292,Nairobi
293,Customer_293,Eldoret
294,Customer_294,Nairobi
295,Customer_295,Mombasa
296,Customer_296,Nakuru
297,Customer_297,Nairobi
298,Customer_298,Eldoret
299,Customer_299,Mombasa
300,Customer_300,Eldoret
301,Customer_301,Eldoret
302,Customer_302,Nairobi
303,Customer_303,Eldoret
304,Customer_304,Nairobi
305,Customer_305,Nakuru
306,Customer_306,Eldoret
307,Customer_307,Eldoret
308,Customer_308,Eldoret
309,Customer_309,Kisumu
310,Customer_310,Kisumu
311,Customer_311,Mombasa
312,Customer_312,Kisumu
313,Customer_313,Mombasa
314,Customer_314,Kisumu
315,Customer_315,Nakuru
316,Customer_316,Mombasa
317,Customer_317,Kisumu
318,Customer_318,Nakuru
319,Customer_319,Kisumu
320,Customer_320,Nairobi
321,Customer_321,Nairobi
322,Customer_322,Nakuru
323,Customer_323,Eldoret
324,Customer_324,Eldoret
325,Customer_325,Nairobi
326,Customer_326,Nairobi
327,Customer_327,Eldoret
328,Customer_328,Mombasa
329,Customer_329,Eldoret
330,Customer_330,Kisumu
331,Customer_331,Mombasa
332,Customer_332,Kisumu
333,Customer_333,Nairobi
334,Customer_334,Mombasa
335,Customer_335,Kisumu
336,Customer_336,Kisumu
337,Customer_337,Mombasa
338,Customer_338,Nakuru
339,Customer_339,Eldoret
340,Customer_340,Kisumu
341,Customer_341,Eldoret
342,Customer_342,Eldoret
343,Customer_343,Nairobi
344,Customer_344,Eldoret
345,Customer_345,Kisumu
346,Customer_346,Nairobi
347,Customer_347,Mombasa
348,Customer_348,Kisumu
349,Customer_349,Nairobi
350,Customer_350,Nairobi
351,Customer_351,Eldoret
352,Customer_352,Mombasa
353,Customer_353,Kisumu
354,Customer_354,Kisumu
355,Customer_355,Eldoret
356,Customer_356,Mombasa
357,Customer_357,Kisumu
358,Customer_358,Mombasa
359,Customer_359,Kisumu
360,Customer_360,Eldoret
361,Customer_361,Nakuru
362,Customer_362,Kisumu
363,Customer_363,Nairobi
364,Customer_364,Nairobi
365,Customer_365,Nakuru
366,Customer_366,Kisumu
367,Customer_367,Nairobi
368,Customer_368,Nairobi
369,Customer_369,Kisumu
370,Customer_370,Mombasa
371,Customer_371,Kisumu
372,Customer_372,Mombasa
373,Customer_373,Nakuru
374,Customer_374,Eldoret
375,Customer_375,Nakuru
376,Customer_376,Eldoret
377,Customer_377,Nairobi
378,Customer_378,Nairobi
379,Customer_379,Nairobi
380,Customer_380,Mombasa
381,Customer_381,Eldoret
382,Customer_382,Nairobi
383,Customer_383,Kisumu
384,Customer_384,Eldoret
385,Customer_385,Eldoret
386,Customer_386,Mombasa
387,Customer_387,Nakuru
388,Customer_388,Mombasa
389,Customer_389,Nairobi
390,Customer_390,Kisumu
391,Customer_391,Kisumu
392,Customer_392,Nairobi
393,Customer_393,Kisumu
394,Customer_394,Mombasa
395,Customer_395,Mombasa
396,Customer_396,Nairobi
397,Customer_397,Kisumu
398,Customer_398,Eldoret
399,Customer_399,Nakuru
400,Customer_400,Eldoret
401,Customer_401,Mombasa
402,Customer_402,Mombasa
403,Customer_403,Mombasa
404,Customer_404,Mombasa
405,Customer_405,Nakuru
406,Customer_406,Nairobi
407,Customer_407,Mombasa
408,Customer_408,Kisumu
409,Customer_409,Nakuru
410,Customer_410,Mombasa
411,Customer_411,Kisumu
412,Customer_412,Mombasa
413,Customer_413,Nairobi
414,Customer_414,Nakuru
415,Customer_415,Nairobi
416,Customer_416,Nakuru
417,Customer_417,Mombasa
418,Customer_418,Mombasa
419,Customer_419,Nakuru
420,Customer_420,Kisumu
421,Customer_421,Kisumu
422,Customer_422,Mombasa
423,Customer_423,Mombasa
424,Customer_424,Nairobi
425,Customer_425,Mombasa
426,Customer_426,Nakuru
427,Customer_427,Kisumu
428,Customer_428,Kisumu
429,Customer_429,Nairobi
430,Customer_430,Kisumu
431,Customer_431,Kisumu
432,Customer_432,Eldoret
433,Customer_433,Nakuru
434,Customer_434,Eldoret
435,Customer_435,Kisumu
436,Customer_436,Nairobi
437,Customer_437,Nairobi
438,Customer_438,Kisumu
439,Customer_439,Mombasa
440,Customer_440,Eldoret
441,Customer_441,Kisumu
442,Customer_442,Nairobi
443,Customer_443,Nairobi
444,Customer_444,Eldoret
445,Customer_445,Nakuru
446,Customer_446,Kisumu
447,Customer_447,Kisumu
448,Customer_448,Nakuru
449,Customer_449,Eldoret
450,Customer_450,Eldoret
451,Customer_451,Nairobi
452,Customer_452,Nakuru
453,Customer_453,Eldoret
454,Customer_454,Mombasa
455,Customer_455,Kisumu
456,Customer_456,Nairobi
457,Customer_457,Nakuru
458,Customer_458,Nairobi
459,Customer_459,Eldoret
460,Customer_460,Eldoret
461,Customer_461,Mombasa
462,Customer_462,Kisumu
463,Customer_463,Nakuru
464,Customer_464,Nairobi
465,Customer_465,Kisumu
466,Customer_466,Eldoret
467,Customer_467,Kisumu
468,Customer_468,Nairobi
469,Customer_469,Kisumu
470,Customer_470,Eldoret
471,Customer_471,Kisumu
472,Customer_472,Nakuru
473,Customer_473,Kisumu
474,Customer_474,Nakuru
475,Customer_475,Kisumu
476,Customer_476,Eldoret
477,Customer_477,Mombasa
478,Customer_478,Mombasa
479,Customer_479,Nakuru
480,Customer_480,Nakuru
481,Customer_481,Mombasa
482,Customer_482,Eldoret
483,Customer_483,Eldoret
484,Customer_484,Kisumu
485,Customer_485,Nakuru
486,Customer_486,Eldoret
487,Customer_487,Nairobi
488,Customer_488,Kisumu
489,Customer_489,Kisumu
490,Customer_490,Mombasa
491,Customer_491,Nakuru
492,Customer_492,Eldoret
493,Customer_493,Eldoret
494,Customer_494,Kisumu
495,Customer_495,Nakuru
496,Customer_496,Nakuru
497,Customer_497,Nakuru
498,Customer_498,Mombasa
499,Customer_499,Eldoret
500,Customer_500,Nakuru
501,Customer_501,Mombasa
502,Customer_502,Nairobi
503,Customer_503,Kisumu
