product_id,product_name,unit_price
1,Product_1,19036
2,Product_2,48082
3,Product_3,20066
4,Product_4,38965
5,Product_5,38505
6,Product_6,43749
7,Product_7,32589
8,Product_8,10238
9,Product_9,29764
10,Product_10,35796
11,Product_11,32241
12,Product_12,23118
13,Product_13,22286
14,Product_14,36670
15,Product_15,36114
16,Product_16,25220
17,Product_17,30341
18,Product_18,21588
19,Product_19,12863
20,Product_20,46211
21,Product_21,16150
22,Product_22,37973
23,Product_23,25598
24,Product_24,15806
25,Product_25,27420
26,Product_26,3360
27,Product_27,21352
28,Product_28,49304
29,Product_29,31496
30,Product_30,46717
31,Product_31,25484
32,Product_32,25802
33,Product_33,43995
34,Product_34,43230
35,Product_35,10468
36,Product_36,32961
37,Product_37,2926
38,Product_38,8773
39,Product_39,33418
40,Product_40,39178
41,Product_41,22257
42,Product_42,7077
43,Product_43,29355
44,Product_44,7034
45,Product_45,34968
46,Product_46,30445
47,Product_47,1505
48,Product_48,47846
49,Product_49,9947
50,Product_50,27368
51,Product_51,43411
52,Product_52,10616
53,Product_53,5403
54,Product_54,31268
55,Product_55,17868
56,Product_56,22687
57,Product_57,41345
58,Product_58,45897
59,Product_59,26549
60,Product_60,43087
61,Product_61,5763
62,Product_62,22032
63,Product_63,44694
64,Product_64,35471
65,Product_65,25404
66,Product_66,21252
67,Product_67,41577
68,Product_68,47601
69,Product_69,32478
70,Product_70,35956
71,Product_71,2852
72,Product_72,40965
73,Product_73,4984
74,Product_74,15885
75,Product_75,41863
76,Product_76,45352
77,Product_77,19333
78,Product_78,15408
79,Product_79,49440
80,Product_80,6423
81,Product_81,28940
82,Product_82,6951
83,Product_83,42033
84,Product_84,46630
85,Product_85,7086
86,Product_86,29576
87,Product_87,11402
88,Product_88,45982
89,Product_89,20125
90,Product_90,2397
91,Product_91,3514
92,Product_92,21758
93,Product_93,4177
94,Product_94,19726
95,Product_95,23992
96,Product_96,25065
97,Product_97,28725
98,Product_98,10040
99,Product_99,16503
100,Product_100,35310
